line,category,code,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1,Private fixed investment in structures,A349RC,9484.0,6848.0,4461.0,2232.0,1775.0,2226.0,2773.0,3632.0,4784.0,4293.0,5291.0,6113.0,7353.0,4512.0,3303.0,3841.0,5115.0,15159.0,20045.0,25004.0,23720.0,30326.0,30244.0,30714.0,32883.0,34916.0,40128.0,41709.0,41126.0,39976.0,46207.0,45895.0,46205.0,49881.0,53461.0,58209.0,62797.0,64035.0,64427.0,72890.0,81064.0,82577.0,99553.0,118036.0,131566.0,128823.0,126164.0,150555.0,187410.0,228860.0,262375.0,262314.0,292181.0,284723.0,311237.0,363046.0,389538.0,405840.0,418187.0,432929.0,443582.0,436578.0,399011.0,421392.0,457888.0,504388.0,525012.0,576313.0,619582.0,688141.0,740236.0,798739.0,838727.0,836554.0,915402.0,1048488.0,1199556.0,1253312.0,1190922.0,1077531.0,837023.0,747197.0,773535.0,900915.0,991494.0,1126314.0,1212095.0,1262252.0,1353766.0,1432876.0,1489149.0,1527985.0,1739988.0,1912142.0,2019630.0,2096198.0
2,Nonresidential,B009RC,5491.0,4448.0,2619.0,1392.0,1091.0,1234.0,1433.0,1878.0,2706.0,2124.0,2217.0,2557.0,3250.0,2241.0,1770.0,2369.0,3336.0,7381.0,8137.0,9526.0,9178.0,9957.0,11954.0,12224.0,13570.0,13865.0,15157.0,18180.0,18950.0,17629.0,18149.0,19568.0,19715.0,20778.0,21199.0,23737.0,28321.0,31349.0,31511.0,33557.0,37699.0,40287.0,42679.0,47173.0,54983.0,61237.0,61350.0,65915.0,74578.0,93584.0,117701.0,136170.0,167314.0,177564.0,154344.0,177397.0,194518.0,176527.0,174202.0,182790.0,193716.0,202917.0,183606.0,172572.0,177151.0,186768.0,207270.0,224583.0,250265.0,276004.0,285724.0,321005.0,333510.0,286986.0,286605.0,307653.0,352958.0,425186.0,510302.0,571107.0,455817.0,379784.0,404457.0,479435.0,491463.0,574608.0,584524.0,566206.0,594900.0,636633.0,677866.0,624609.0,627872.0,755106.0,926792.0,934799.0
3,Commercial and health care,W001RC,1239.0,1002.0,525.0,257.0,140.0,182.0,221.0,307.0,418.0,320.0,323.0,381.0,455.0,184.0,44.0,82.0,240.0,1245.0,1082.0,1540.0,1394.0,1777.0,1938.0,1557.0,2134.0,2575.0,3415.0,4199.0,4143.0,4237.0,4556.0,4836.0,5492.0,6186.0,6096.0,6758.0,8170.0,8257.0,8186.0,9403.0,11666.0,12539.0,14889.0,17554.0,19818.0,20643.0,17662.0,18050.0,20301.0,25332.0,33505.0,40968.0,48271.0,55785.0,55836.0,70594.0,84135.0,80856.0,80827.0,86323.0,88269.0,87465.0,68922.0,64488.0,69363.0,75384.0,83056.0,91495.0,104304.0,115969.0,125419.0,139321.0,137303.0,119419.0,115040.0,125300.0,135879.0,156342.0,181767.0,181921.0,126828.0,92146.0,93390.0,103769.0,109842.0,127446.0,145512.0,172180.0,181756.0,191309.0,203345.0,214285.0,220219.0,263260.0,296511.0,277353.0
4,Office,W031RC,496.0,390.0,198.0,97.0,57.0,76.0,92.0,127.0,169.0,125.0,128.0,152.0,179.0,68.0,14.0,24.0,89.0,507.0,425.0,618.0,521.0,626.0,664.0,508.0,794.0,978.0,1346.0,1684.0,1581.0,1587.0,1739.0,1847.0,2061.0,2270.0,2210.0,2385.0,2957.0,2983.0,2991.0,3416.0,4144.0,4325.0,5164.0,5422.0,6239.0,6484.0,5447.0,5361.0,6016.0,7756.0,11237.0,15705.0,20494.0,26783.0,24719.0,31086.0,38017.0,34889.0,32483.0,34222.0,34571.0,32954.0,26240.0,22221.0,23034.0,24557.0,28329.0,30920.0,37710.0,46422.0,51776.0,60228.0,57169.0,40564.0,35143.0,37787.0,42840.0,52499.0,61850.0,63790.0,42849.0,28007.0,27283.0,31547.0,34633.0,44668.0,55011.0,68682.0,68866.0,76815.0,89116.0,92547.0,89125.0,94673.0,101014.0,100500.0
5,Data centers,LA001282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9231.0,9947.0,12583.0,19995.0,31141.0
6,"General, financial, and other",LA001283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83316.0,79178.0,82090.0,81019.0,69359.0
7,Health care,W032RC,163.0,155.0,95.0,46.0,17.0,18.0,21.0,32.0,51.0,50.0,46.0,51.0,67.0,37.0,13.0,29.0,48.0,145.0,161.0,200.0,264.0,419.0,498.0,455.0,412.0,453.0,494.0,546.0,713.0,789.0,777.0,825.0,1017.0,1256.0,1294.0,1576.0,1747.0,1779.0,1689.0,1986.0,2669.0,3151.0,3680.0,4115.0,4281.0,4451.0,4431.0,4700.0,4764.0,5162.0,5935.0,7277.0,9109.0,12481.0,13388.0,13925.0,13875.0,13342.0,13822.0,15729.0,15946.0,16923.0,15352.0,15448.0,16653.0,16567.0,15878.0,16768.0,19573.0,19962.0,20696.0,21897.0,21955.0,25197.0,27257.0,29570.0,32072.0,36035.0,40055.0,43262.0,39741.0,33263.0,32536.0,35375.0,33425.0,32512.0,34824.0,35743.0,37725.0,38226.0,41365.0,43954.0,45300.0,52145.0,60103.0,61548.0
8,Hospitals and special care,C311RC,104.0,109.0,71.0,34.0,10.0,9.0,10.0,17.0,31.0,35.0,31.0,33.0,46.0,29.0,11.0,26.0,37.0,85.0,110.0,126.0,202.0,344.0,419.0,394.0,317.0,337.0,334.0,345.0,525.0,600.0,570.0,605.0,771.0,985.0,1030.0,1291.0,1394.0,1423.0,1332.0,1579.0,2175.0,2635.0,3065.0,3479.0,3550.0,3691.0,3790.0,4071.0,4062.0,4257.0,4614.0,5402.0,6632.0,9197.0,10373.0,10153.0,9267.0,9132.0,9927.0,11626.0,11807.0,12987.0,12202.0,12803.0,13923.0,13673.0,12536.0,13129.0,15097.0,15382.0,15170.0,16195.0,16734.0,19655.0,20427.0,20999.0,23032.0,27971.0,31073.0,32861.0,31265.0,27324.0,26425.0,28155.0,25529.0,24445.0,26882.0,26711.0,27338.0,27361.0,28793.0,28932.0,28383.0,29861.0,31777.0,34996.0
9,Hospitals,W033RC,84.0,88.0,57.0,27.0,8.0,7.0,8.0,14.0,25.0,28.0,25.0,27.0,37.0,23.0,9.0,21.0,30.0,69.0,89.0,102.0,163.0,277.0,338.0,318.0,256.0,272.0,269.0,278.0,423.0,484.0,460.0,488.0,622.0,794.0,830.0,1041.0,1124.0,1147.0,1074.0,1273.0,1753.0,2124.0,2471.0,2805.0,2862.0,2976.0,3055.0,3282.0,3275.0,3432.0,3720.0,4355.0,5347.0,7415.0,8363.0,8185.0,7471.0,7362.0,8003.0,9373.0,9519.0,10470.0,9838.0,10322.0,11225.0,11224.0,9862.0,9374.0,11240.0,10658.0,10682.0,11461.0,12733.0,15673.0,17146.0,18174.0,20541.0,24665.0,27613.0,28781.0,27827.0,24231.0,23054.0,23888.0,21610.0,19899.0,22133.0,22256.0,22748.0,23351.0,23631.0,22791.0,22504.0,24914.0,27368.0,29984.0
10,Special care,W034RC,20.0,21.0,14.0,7.0,2.0,2.0,2.0,3.0,6.0,7.0,6.0,6.0,9.0,6.0,2.0,5.0,7.0,16.0,21.0,24.0,39.0,67.0,81.0,76.0,61.0,65.0,65.0,67.0,102.0,116.0,110.0,117.0,149.0,191.0,200.0,250.0,270.0,276.0,258.0,306.0,422.0,511.0,594.0,674.0,688.0,715.0,735.0,789.0,787.0,825.0,894.0,1047.0,1285.0,1782.0,2010.0,1968.0,1796.0,1770.0,1924.0,2253.0,2288.0,2517.0,2365.0,2481.0,2698.0,2449.0,2674.0,3755.0,3857.0,4724.0,4487.0,4734.0,4001.0,3982.0,3281.0,2825.0,2491.0,3306.0,3460.0,4080.0,3439.0,3093.0,3371.0,4267.0,3919.0,4546.0,4749.0,4455.0,4590.0,4010.0,5162.0,6141.0,5880.0,4948.0,4408.0,5012.0
11,Medical buildings,W035RC,59.0,46.0,24.0,12.0,7.0,9.0,11.0,15.0,20.0,15.0,15.0,18.0,21.0,8.0,2.0,3.0,11.0,60.0,51.0,74.0,62.0,75.0,79.0,61.0,95.0,116.0,160.0,201.0,188.0,189.0,207.0,220.0,246.0,271.0,264.0,285.0,353.0,356.0,357.0,407.0,494.0,516.0,615.0,636.0,731.0,760.0,641.0,629.0,702.0,905.0,1321.0,1875.0,2477.0,3284.0,3016.0,3772.0,4608.0,4210.0,3895.0,4103.0,4139.0,3936.0,3150.0,2645.0,2730.0,2894.0,3342.0,3639.0,4476.0,4581.0,5526.0,5702.0,5220.0,5542.0,6830.0,8571.0,9040.0,8064.0,8983.0,10401.0,8476.0,5938.0,6111.0,7220.0,7896.0,8067.0,7942.0,9032.0,10388.0,10865.0,12572.0,15022.0,16917.0,22283.0,28326.0,26552.0
12,Multimerchandise shopping,W036RC,215.0,169.0,86.0,42.0,25.0,33.0,40.0,55.0,73.0,54.0,55.0,66.0,77.0,29.0,6.0,11.0,38.0,220.0,184.0,268.0,226.0,271.0,288.0,220.0,344.0,424.0,583.0,729.0,685.0,672.0,735.0,783.0,877.0,964.0,934.0,1010.0,1257.0,1268.0,1272.0,1458.0,1777.0,1857.0,2223.0,2955.0,3427.0,3568.0,2853.0,2919.0,3495.0,4536.0,5952.0,6542.0,6757.0,5971.0,6423.0,9296.0,11729.0,11878.0,12573.0,13247.0,13744.0,13676.0,9921.0,9764.0,10853.0,11392.0,11226.0,12685.0,11541.0,12717.0,14771.0,14609.0,16207.0,15581.0,15400.0,18828.0,22750.0,29219.0,34751.0,31964.0,18391.0,12486.0,13361.0,14904.0,16685.0,19542.0,20035.0,22403.0,24047.0,20817.0,14615.0,10923.0,10378.0,14658.0,18508.0,17467.0
13,Food and beverage establishments,W037RC,116.0,91.0,46.0,23.0,13.0,18.0,22.0,30.0,40.0,29.0,30.0,36.0,42.0,16.0,3.0,6.0,21.0,119.0,99.0,145.0,122.0,146.0,155.0,119.0,186.0,229.0,315.0,394.0,370.0,363.0,397.0,423.0,474.0,521.0,504.0,545.0,679.0,685.0,687.0,788.0,959.0,1003.0,1200.0,1596.0,1850.0,1926.0,1540.0,1576.0,1887.0,2449.0,3214.0,3533.0,3649.0,3224.0,3468.0,5019.0,6333.0,6413.0,6789.0,7153.0,7421.0,7385.0,5357.0,5272.0,5860.0,5713.0,6720.0,7116.0,8132.0,8748.0,8025.0,8608.0,8676.0,7914.0,8369.0,8232.0,7795.0,7442.0,8046.0,8029.0,4868.0,4605.0,5268.0,5845.0,6594.0,7230.0,7273.0,8252.0,8155.0,8679.0,9309.0,8756.0,8318.0,11767.0,14864.0,14353.0
14,Warehouses,W038RC,97.0,76.0,39.0,19.0,11.0,15.0,18.0,25.0,33.0,24.0,25.0,30.0,35.0,13.0,3.0,5.0,17.0,99.0,83.0,121.0,102.0,122.0,130.0,99.0,155.0,191.0,263.0,329.0,309.0,303.0,331.0,353.0,396.0,435.0,421.0,456.0,568.0,572.0,574.0,658.0,801.0,838.0,1003.0,1333.0,1546.0,1609.0,1287.0,1317.0,1577.0,2046.0,2685.0,2951.0,3048.0,2694.0,2898.0,4194.0,5291.0,5358.0,5672.0,5976.0,6201.0,6170.0,4476.0,4405.0,4896.0,5869.0,8719.0,10903.0,11927.0,12183.0,13285.0,14522.0,15532.0,11908.0,12345.0,12074.0,12827.0,14490.0,16909.0,16708.0,9730.0,5661.0,6543.0,7047.0,8766.0,13698.0,16850.0,22634.0,29053.0,33056.0,34757.0,42377.0,52046.0,71959.0,80528.0,62875.0
15,Other commercial,W039RC,152.0,120.0,61.0,30.0,17.0,23.0,28.0,39.0,52.0,38.0,39.0,47.0,55.0,21.0,4.0,8.0,27.0,156.0,130.0,190.0,160.0,192.0,204.0,156.0,244.0,300.0,413.0,517.0,485.0,524.0,577.0,606.0,669.0,740.0,733.0,787.0,962.0,970.0,973.0,1097.0,1315.0,1366.0,1619.0,2133.0,2474.0,2604.0,2105.0,2177.0,2564.0,3383.0,4483.0,4959.0,5214.0,4632.0,4939.0,7074.0,8890.0,8976.0,9488.0,9996.0,10385.0,10357.0,7577.0,7378.0,8067.0,11287.0,12184.0,13104.0,15421.0,15935.0,16865.0,19457.0,17764.0,18255.0,16526.0,18809.0,17595.0,16657.0,20156.0,18168.0,11248.0,8124.0,8400.0,9052.0,9740.0,9796.0,11518.0,14466.0,13910.0,13715.0,14182.0,15727.0,15053.0,18059.0,21493.0,20610.0
16,Manufacturing,C307RC,949.0,532.0,221.0,74.0,176.0,191.0,158.0,266.0,492.0,232.0,254.0,442.0,801.0,346.0,156.0,208.0,642.0,1689.0,1702.0,1397.0,972.0,1062.0,2117.0,2320.0,2229.0,2030.0,2259.0,3224.0,3557.0,2382.0,2106.0,2851.0,2780.0,2842.0,2906.0,3565.0,5092.0,6566.0,5956.0,6021.0,6807.0,6986.0,6260.0,5914.0,7919.0,10025.0,10551.0,10090.0,11064.0,16155.0,22034.0,20522.0,25413.0,26082.0,19454.0,20901.0,24139.0,20984.0,21210.0,23203.0,28786.0,33636.0,31424.0,29029.0,23562.0,28947.0,35498.0,38166.0,37624.0,40485.0,35126.0,37583.0,37815.0,22744.0,21435.0,23217.0,28409.0,32262.0,40215.0,52974.0,56765.0,40275.0,39607.0,46774.0,50206.0,58941.0,81288.0,78349.0,69970.0,72005.0,80537.0,75068.0,81634.0,124458.0,202020.0,234837.0
17,Power and communication,W003RC,1068.0,1006.0,654.0,328.0,167.0,198.0,247.0,369.0,506.0,486.0,546.0,604.0,685.0,589.0,359.0,478.0,563.0,1025.0,1842.0,2438.0,2680.0,2776.0,3025.0,3119.0,3598.0,3344.0,3262.0,4142.0,4521.0,4396.0,4307.0,4371.0,4085.0,4066.0,4355.0,4754.0,5385.0,6291.0,7093.0,8281.0,8670.0,10215.0,10990.0,12073.0,13817.0,15078.0,15665.0,18155.0,19274.0,21442.0,24622.0,27295.0,29954.0,29602.0,25781.0,26496.0,26526.0,28288.0,25411.0,25030.0,27479.0,26333.0,31560.0,33879.0,33173.0,31164.0,33099.0,29223.0,28778.0,34163.0,40445.0,48143.0,51095.0,50992.0,48074.0,43071.0,48058.0,55842.0,81603.0,95585.0,95777.0,83810.0,81799.0,102355.0,98898.0,115312.0,121055.0,124278.0,113346.0,118613.0,132503.0,134336.0,133054.0,135036.0,161837.0,164777.0
18,Power,W028RC,714.0,673.0,488.0,241.0,122.0,151.0,195.0,302.0,404.0,394.0,453.0,482.0,506.0,434.0,298.0,395.0,446.0,720.0,1332.0,1725.0,2147.0,2336.0,2538.0,2549.0,2983.0,2689.0,2504.0,3029.0,3453.0,3492.0,3357.0,3285.0,3108.0,3073.0,3232.0,3446.0,3928.0,4690.0,5464.0,6588.0,6482.0,7272.0,8020.0,8807.0,9892.0,10842.0,11894.0,14249.0,14780.0,15846.0,17739.0,19570.0,21795.0,21148.0,18206.0,18526.0,18267.0,19319.0,16217.0,15474.0,17865.0,16530.0,22598.0,24886.0,23554.0,21043.0,22006.0,17413.0,16362.0,21690.0,22040.0,29344.0,31499.0,32608.0,33618.0,27603.0,29212.0,33655.0,54115.0,69242.0,76064.0,66120.0,64262.0,86402.0,81278.0,98206.0,99549.0,102263.0,89774.0,94297.0,110417.0,110590.0,110473.0,111073.0,134237.0,136763.0
19,Electric,C571RC,350.0,377.0,225.0,109.0,59.0,66.0,87.0,139.0,218.0,267.0,303.0,311.0,305.0,255.0,144.0,163.0,245.0,425.0,761.0,1016.0,1313.0,1240.0,1315.0,1537.0,1805.0,1717.0,1488.0,1804.0,2168.0,2291.0,1997.0,2006.0,1858.0,1862.0,2021.0,2162.0,2535.0,2986.0,3669.0,4270.0,4484.0,5333.0,6001.0,6667.0,7640.0,8118.0,8347.0,9788.0,11748.0,13023.0,14296.0,15348.0,17027.0,17066.0,15293.0,15482.0,14581.0,15844.0,12660.0,11441.0,13137.0,11299.0,16293.0,17136.0,16923.0,15351.0,14798.0,11676.0,11387.0,13053.0,15633.0,23450.0,25478.0,25335.0,26192.0,20928.0,22679.0,26296.0,41460.0,52799.0,60394.0,48975.0,50291.0,68967.0,54411.0,69970.0,75169.0,81883.0,65136.0,70429.0,78740.0,88475.0,89126.0,91003.0,109821.0,114969.0
20,Alternative electric,LA001174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12301.0,19560.0,29966.0,16817.0,27352.0,19503.0,24556.0,22026.0,21468.0,26373.0,34787.0,35620.0,35153.0,45797.0,51015.0
21,All other electric,LA001175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36674.0,30731.0,39001.0,37594.0,42618.0,55666.0,57327.0,43110.0,48961.0,52367.0,53688.0,53506.0,55850.0,64024.0,63954.0
22,Other power,W029RC,364.0,296.0,263.0,132.0,63.0,85.0,108.0,163.0,186.0,127.0,150.0,171.0,201.0,179.0,154.0,232.0,201.0,295.0,571.0,709.0,834.0,1096.0,1223.0,1012.0,1178.0,972.0,1016.0,1225.0,1285.0,1201.0,1360.0,1279.0,1250.0,1211.0,1211.0,1284.0,1393.0,1704.0,1795.0,2318.0,1998.0,1939.0,2019.0,2140.0,2252.0,2724.0,3547.0,4461.0,3032.0,2823.0,3443.0,4222.0,4768.0,4082.0,2913.0,3044.0,3686.0,3475.0,3557.0,4033.0,4728.0,5231.0,6305.0,7750.0,6631.0,5692.0,7208.0,5737.0,4975.0,8637.0,6407.0,5894.0,6021.0,7273.0,7426.0,6675.0,6533.0,7359.0,12655.0,16443.0,15670.0,17145.0,13971.0,17435.0,26867.0,28236.0,24380.0,20380.0,24638.0,23868.0,31677.0,22115.0,21347.0,20070.0,24416.0,21794.0
23,Communication,C314RC,354.0,333.0,166.0,87.0,45.0,47.0,52.0,67.0,102.0,92.0,93.0,122.0,179.0,155.0,61.0,83.0,117.0,305.0,510.0,713.0,533.0,440.0,487.0,570.0,615.0,655.0,758.0,1113.0,1068.0,904.0,950.0,1086.0,977.0,993.0,1123.0,1308.0,1457.0,1601.0,1629.0,1693.0,2188.0,2943.0,2970.0,3266.0,3925.0,4236.0,3771.0,3906.0,4494.0,5596.0,6883.0,7725.0,8159.0,8454.0,7575.0,7970.0,8259.0,8969.0,9194.0,9556.0,9614.0,9803.0,8962.0,8993.0,9619.0,10121.0,11093.0,11810.0,12416.0,12473.0,18405.0,18799.0,19596.0,18384.0,14456.0,15468.0,18846.0,22187.0,27488.0,26343.0,19713.0,17690.0,17537.0,15953.0,17620.0,17106.0,21506.0,22015.0,23572.0,24316.0,22086.0,23746.0,22581.0,23963.0,27600.0,28014.0
24,"Mining exploration, shafts, and wells",E318RC,420.0,315.0,210.0,210.0,210.0,210.0,315.0,315.0,525.0,425.0,392.0,425.0,452.0,346.0,393.0,594.0,687.0,753.0,903.0,1233.0,1216.0,1435.0,1709.0,1950.0,2144.0,2306.0,2522.0,2653.0,2603.0,2369.0,2521.0,2339.0,2324.0,2485.0,2251.0,2415.0,2435.0,2453.0,2430.0,2560.0,2795.0,2786.0,2661.0,3069.0,3483.0,5163.0,7362.0,8615.0,11462.0,15419.0,19034.0,27377.0,42458.0,44751.0,29998.0,31284.0,27923.0,15682.0,13056.0,15721.0,14909.0,17920.0,18544.0,14197.0,16590.0,16393.0,15048.0,16777.0,22387.0,22297.0,18296.0,23741.0,34590.0,30249.0,38462.0,47294.0,69392.0,96035.0,102227.0,120348.0,79181.0,93453.0,124683.0,152911.0,152442.0,180512.0,128801.0,69713.0,97579.0,114846.0,117439.0,68214.0,70028.0,93275.0,101974.0,96938.0
25,Petroleum and natural gas,C319RC,,,,,,,,,,,,,,,,,,715.0,844.0,1167.0,1158.0,1364.0,1623.0,1867.0,2052.0,2227.0,2441.0,2570.0,2524.0,2263.0,2405.0,2214.0,2189.0,2341.0,2097.0,2257.0,2272.0,2285.0,2258.0,2345.0,2537.0,2484.0,2316.0,2686.0,3023.0,4484.0,6505.0,7498.0,10079.0,14094.0,17677.0,25591.0,39959.0,42687.0,28459.0,29564.0,26256.0,14619.0,12255.0,14864.0,13928.0,16790.0,17244.0,12942.0,15253.0,14609.0,13762.0,15297.0,20970.0,21213.0,17307.0,22415.0,33327.0,27978.0,36388.0,43726.0,64426.0,88030.0,94873.0,113337.0,73475.0,86634.0,113462.0,141900.0,140789.0,169781.0,118677.0,63757.0,90349.0,107284.0,107534.0,59237.0,59401.0,81410.0,88719.0,84379.0
26,Mining,C320RC,,,,,,,,,,,,,,,,,,38.0,59.0,66.0,58.0,71.0,86.0,83.0,92.0,79.0,81.0,83.0,79.0,106.0,116.0,125.0,135.0,144.0,154.0,158.0,163.0,168.0,172.0,215.0,258.0,302.0,345.0,383.0,460.0,679.0,857.0,1117.0,1383.0,1325.0,1357.0,1786.0,2499.0,2064.0,1539.0,1720.0,1667.0,1063.0,801.0,857.0,981.0,1130.0,1300.0,1255.0,1337.0,1784.0,1286.0,1480.0,1417.0,1084.0,989.0,1326.0,1263.0,2271.0,2074.0,3568.0,4966.0,8005.0,7354.0,7011.0,5706.0,6819.0,11221.0,11011.0,11653.0,10731.0,10124.0,5957.0,7230.0,7562.0,9906.0,8977.0,10627.0,11865.0,13255.0,12559.0
