line,category,code,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
27,Other structures,W004RC,1815.0,1593.0,1009.0,523.0,398.0,453.0,492.0,621.0,765.0,661.0,702.0,705.0,857.0,776.0,818.0,1007.0,1204.0,2669.0,2608.0,2918.0,2916.0,2907.0,3165.0,3278.0,3465.0,3610.0,3699.0,3962.0,4126.0,4245.0,4659.0,5171.0,5034.0,5199.0,5591.0,6245.0,7239.0,7782.0,7846.0,7292.0,7761.0,7761.0,7879.0,8563.0,9946.0,10328.0,10110.0,11005.0,12477.0,15236.0,18507.0,20008.0,21217.0,21344.0,23275.0,28122.0,31795.0,30717.0,33698.0,32513.0,34273.0,37563.0,33156.0,30979.0,34463.0,34880.0,40569.0,48922.0,57173.0,63090.0,66437.0,72217.0,72708.0,63582.0,63594.0,68771.0,71220.0,84706.0,104490.0,120279.0,97266.0,70100.0,64979.0,73626.0,80076.0,92398.0,107868.0,121686.0,132250.0,139861.0,144042.0,132706.0,122937.0,139076.0,164450.0,160894.0
28,Religious,C309RC,147.0,135.0,87.0,45.0,22.0,21.0,28.0,34.0,44.0,51.0,48.0,59.0,62.0,31.0,6.0,11.0,26.0,76.0,126.0,251.0,360.0,409.0,452.0,399.0,472.0,593.0,696.0,806.0,868.0,863.0,947.0,1013.0,1003.0,1033.0,1001.0,992.0,1201.0,1145.0,1063.0,1079.0,993.0,939.0,824.0,862.0,833.0,944.0,894.0,988.0,1088.0,1366.0,1748.0,1918.0,2025.0,1945.0,2270.0,2719.0,3096.0,3471.0,3715.0,3949.0,4277.0,4083.0,3776.0,3392.0,3783.0,3766.0,4211.0,4413.0,5623.0,6459.0,7249.0,7942.0,8347.0,8335.0,8559.0,8153.0,7715.0,7740.0,7522.0,7197.0,6177.0,5237.0,4205.0,3818.0,3564.0,3379.0,3588.0,3751.0,3585.0,3498.0,3730.0,3468.0,3089.0,3186.0,3907.0,4214.0
29,Educational and vocational,W044RC,120.0,118.0,100.0,53.0,15.0,14.0,17.0,40.0,42.0,40.0,39.0,50.0,58.0,24.0,6.0,11.0,31.0,123.0,174.0,253.0,269.0,294.0,345.0,351.0,426.0,529.0,466.0,562.0,525.0,574.0,525.0,566.0,609.0,680.0,678.0,751.0,787.0,987.0,1048.0,1147.0,1083.0,925.0,1008.0,1063.0,983.0,737.0,653.0,717.0,742.0,878.0,1088.0,1585.0,1707.0,1936.0,2127.0,2257.0,2677.0,3230.0,4700.0,3776.0,4278.0,4800.0,4934.0,5134.0,5319.0,5500.0,6246.0,7643.0,9825.0,10881.0,10400.0,12662.0,13844.0,14200.0,14341.0,13604.0,13912.0,14601.0,17149.0,18250.0,17472.0,14163.0,14188.0,16260.0,15515.0,15670.0,16677.0,18850.0,20557.0,21923.0,21005.0,17903.0,16662.0,20066.0,24574.0,26818.0
30,Lodging,W045RC,151.0,132.0,80.0,38.0,29.0,29.0,30.0,40.0,54.0,65.0,68.0,57.0,64.0,31.0,12.0,21.0,41.0,125.0,97.0,168.0,197.0,188.0,217.0,203.0,235.0,282.0,234.0,298.0,320.0,409.0,527.0,632.0,745.0,704.0,898.0,1402.0,1430.0,1369.0,1219.0,1192.0,1330.0,1321.0,1360.0,1955.0,2298.0,1670.0,1105.0,931.0,982.0,1350.0,2501.0,3464.0,4442.0,4533.0,5718.0,7375.0,8078.0,8341.0,8460.0,7913.0,8944.0,10772.0,7457.0,4569.0,5651.0,5754.0,8804.0,13508.0,15966.0,18343.0,19750.0,20182.0,17973.0,12968.0,12301.0,14840.0,15685.0,21820.0,34019.0,43777.0,31428.0,13866.0,10392.0,12623.0,16127.0,20185.0,26536.0,32968.0,34742.0,37698.0,40005.0,33941.0,22977.0,24325.0,31497.0,29334.0
31,Amusement and recreation,W046RC,247.0,213.0,134.0,67.0,58.0,54.0,53.0,64.0,85.0,100.0,104.0,91.0,100.0,50.0,19.0,33.0,64.0,191.0,160.0,254.0,299.0,300.0,320.0,309.0,367.0,431.0,380.0,455.0,515.0,634.0,734.0,891.0,848.0,889.0,988.0,981.0,1322.0,1401.0,1394.0,751.0,956.0,1057.0,1092.0,1158.0,1317.0,1317.0,1301.0,1499.0,1670.0,2076.0,2506.0,2870.0,3123.0,3735.0,4240.0,5417.0,6656.0,6347.0,6921.0,7539.0,6848.0,7311.0,6924.0,6910.0,7640.0,7960.0,8533.0,9294.0,10245.0,10307.0,11460.0,10522.0,9394.0,8974.0,9338.0,10119.0,9010.0,11192.0,12233.0,12611.0,10083.0,7780.0,8093.0,7461.0,8300.0,9263.0,12039.0,15106.0,17422.0,18854.0,18943.0,16258.0,16421.0,20511.0,23514.0,22981.0
32,Transportation,W047RC,912.0,849.0,539.0,294.0,237.0,289.0,289.0,351.0,421.0,309.0,356.0,390.0,459.0,526.0,631.0,763.0,779.0,713.0,783.0,892.0,853.0,805.0,932.0,1032.0,1041.0,894.0,849.0,977.0,953.0,733.0,703.0,742.0,639.0,644.0,721.0,762.0,850.0,961.0,901.0,977.0,1065.0,970.0,1072.0,1170.0,1313.0,1591.0,1556.0,2028.0,2379.0,2892.0,3172.0,3248.0,3409.0,3342.0,3413.0,4101.0,4747.0,3577.0,3191.0,3230.0,3390.0,3372.0,3129.0,3614.0,3904.0,4199.0,4411.0,5433.0,6102.0,7190.0,6456.0,6830.0,7031.0,6770.0,6567.0,6839.0,7123.0,8654.0,9009.0,9939.0,9061.0,9900.0,9549.0,10883.0,11013.0,12116.0,13509.0,12944.0,14500.0,17509.0,16781.0,15929.0,15959.0,17632.0,19942.0,19277.0
33,Air,W048RC,25.0,22.0,13.0,7.0,5.0,5.0,5.0,6.0,9.0,10.0,11.0,9.0,10.0,5.0,2.0,3.0,7.0,20.0,16.0,26.0,31.0,30.0,34.0,32.0,38.0,45.0,38.0,47.0,52.0,65.0,76.0,92.0,87.0,91.0,102.0,100.0,136.0,143.0,143.0,70.0,89.0,96.0,99.0,107.0,124.0,122.0,117.0,138.0,151.0,190.0,226.0,265.0,286.0,347.0,392.0,500.0,596.0,583.0,629.0,721.0,629.0,656.0,614.0,583.0,676.0,730.0,767.0,958.0,1007.0,1162.0,1345.0,1957.0,2165.0,1445.0,1105.0,1039.0,909.0,889.0,1001.0,918.0,577.0,396.0,605.0,1073.0,1025.0,1081.0,1096.0,2036.0,3458.0,4351.0,4705.0,4461.0,4763.0,4932.0,5094.0,5435.0
34,Land,W049RC,887.0,828.0,525.0,287.0,232.0,284.0,284.0,344.0,413.0,299.0,345.0,381.0,449.0,521.0,629.0,760.0,772.0,693.0,767.0,866.0,822.0,774.0,898.0,1000.0,1004.0,850.0,811.0,930.0,901.0,668.0,627.0,650.0,551.0,553.0,620.0,662.0,714.0,818.0,758.0,906.0,976.0,874.0,972.0,1063.0,1189.0,1469.0,1439.0,1890.0,2228.0,2702.0,2946.0,2983.0,3123.0,2995.0,3020.0,3601.0,4151.0,2994.0,2562.0,2509.0,2761.0,2716.0,2514.0,3031.0,3227.0,3469.0,3644.0,4475.0,5094.0,6028.0,5111.0,4873.0,4866.0,5325.0,5462.0,5800.0,6214.0,7764.0,8008.0,9021.0,8484.0,9503.0,8944.0,9810.0,9989.0,11036.0,12413.0,10908.0,11042.0,13157.0,12076.0,11468.0,11196.0,12700.0,14848.0,13841.0
35,Farm,C316RC,139.0,70.0,30.0,10.0,15.0,25.0,57.0,72.0,88.0,76.0,82.0,60.0,84.0,93.0,134.0,149.0,144.0,659.0,755.0,786.0,743.0,747.0,798.0,866.0,780.0,733.0,703.0,789.0,761.0,841.0,1115.0,1201.0,1156.0,1283.0,1321.0,1331.0,1387.0,1484.0,1702.0,1598.0,1689.0,1875.0,1916.0,1785.0,2525.0,3249.0,3731.0,3971.0,4431.0,5209.0,5789.0,5213.0,4713.0,3757.0,3279.0,3256.0,2256.0,2139.0,2605.0,2392.0,2530.0,2801.0,2753.0,2398.0,3392.0,3226.0,3014.0,3658.0,3815.0,4284.0,5059.0,5988.0,5135.0,5611.0,5103.0,5485.0,5854.0,5817.0,6292.0,8406.0,6926.0,6378.0,5870.0,7748.0,9476.0,11005.0,9280.0,8303.0,9877.0,6974.0,7987.0,8415.0,8464.0,11459.0,12363.0,12505.0
36,Other,W050RC,73.0,61.0,42.0,26.0,28.0,23.0,19.0,18.0,23.0,23.0,23.0,24.0,24.0,14.0,5.0,9.0,16.0,42.0,49.0,54.0,64.0,82.0,58.0,68.0,91.0,97.0,110.0,102.0,144.0,151.0,165.0,216.0,196.0,214.0,239.0,253.0,320.0,362.0,346.0,362.0,467.0,583.0,611.0,588.0,611.0,684.0,746.0,792.0,951.0,1131.0,1431.0,1491.0,1683.0,1890.0,2175.0,2823.0,3958.0,3362.0,3853.0,3255.0,3634.0,4300.0,4254.0,5050.0,4737.0,4264.0,4980.0,4255.0,3800.0,3886.0,3496.0,4278.0,3255.0,2367.0,2720.0,3288.0,3125.0,3991.0,4432.0,3966.0,2503.0,2468.0,2097.0,1604.0,1471.0,1620.0,1874.0,1144.0,1049.0,1521.0,2224.0,1799.0,2111.0,3447.0,5100.0,5517.0
37,Brokers' commissions on sale of structures,C321RC,73.0,54.0,32.0,20.0,20.0,20.0,22.0,27.0,35.0,26.0,27.0,34.0,47.0,27.0,21.0,24.0,43.0,126.0,112.0,104.0,81.0,82.0,91.0,88.0,101.0,102.0,122.0,130.0,138.0,152.0,155.0,178.0,188.0,204.0,204.0,227.0,289.0,320.0,308.0,275.0,265.0,228.0,202.0,194.0,315.0,415.0,403.0,402.0,564.0,571.0,580.0,582.0,586.0,586.0,627.0,832.0,1027.0,1059.0,1146.0,1278.0,1424.0,1519.0,1330.0,1290.0,1302.0,1439.0,1635.0,1827.0,2017.0,3086.0,4029.0,5281.0,6143.0,6148.0,6789.0,7962.0,9626.0,12299.0,16757.0,18786.0,15981.0,12399.0,12319.0,14605.0,16755.0,21170.0,26569.0,30991.0,33104.0,34663.0,36388.0,38424.0,40546.0,41805.0,47219.0,43917.0
38,Net purchases of used structures,E322RC,-48.0,-39.0,-35.0,-30.0,-26.0,-23.0,-23.0,-24.0,-27.0,-29.0,-45.0,-61.0,-41.0,-20.0,-16.0,-14.0,61.0,613.0,353.0,156.0,50.0,0.0,-48.0,-38.0,-49.0,-51.0,139.0,-157.0,-99.0,-111.0,-212.0,-268.0,-350.0,-452.0,-459.0,-454.0,-347.0,-248.0,-135.0,-89.0,-87.0,-138.0,-205.0,-213.0,-249.0,-279.0,-279.0,-323.0,-330.0,-236.0,-310.0,-363.0,-471.0,-380.0,-573.0,-658.0,-700.0,-809.0,-893.0,-817.0,-1052.0,-1396.0,-1401.0,-1377.0,-1264.0,-1227.0,-1265.0,-1108.0,-220.0,-1346.0,-1463.0,-1469.0,1585.0,-1791.0,-2123.0,-1519.0,-829.0,-1408.0,-2923.0,-2653.0,-2364.0,-2090.0,-1736.0,-1375.0,-2146.0,-2011.0,-2203.0,-2371.0,-2586.0,-2779.0,-3021.0,-3432.0,-3292.0,-3354.0,-3665.0,-3668.0
39,Residential,A012RC,3993.0,2400.0,1842.0,840.0,684.0,992.0,1340.0,1754.0,2078.0,2169.0,3074.0,3556.0,4103.0,2271.0,1533.0,1472.0,1779.0,7778.0,11908.0,15478.0,14542.0,20369.0,18290.0,18490.0,19313.0,21051.0,24971.0,23529.0,22176.0,22347.0,28058.0,26327.0,26490.0,29103.0,32263.0,34472.0,34476.0,32686.0,32916.0,39333.0,43365.0,42290.0,56875.0,70863.0,76583.0,67586.0,64814.0,84640.0,112832.0,135276.0,144674.0,126144.0,124867.0,107159.0,156893.0,185649.0,195021.0,229313.0,243985.0,250139.0,249866.0,233661.0,215405.0,248820.0,280737.0,317620.0,317742.0,351731.0,369316.0,412137.0,454513.0,477734.0,505217.0,549568.0,628797.0,740834.0,846598.0,828126.0,680620.0,506425.0,381207.0,367413.0,369078.0,421479.0,500031.0,551706.0,627572.0,696046.0,758866.0,796243.0,811283.0,903376.0,1112116.0,1157036.0,1092838.0,1161399.0
40,Permanent site,A943RC,3179.0,1667.0,1372.0,503.0,312.0,405.0,759.0,1275.0,1568.0,1691.0,2374.0,2713.0,3236.0,1589.0,847.0,686.0,815.0,5188.0,8280.0,11155.0,10687.0,16126.0,13802.0,13368.0,13915.0,15377.0,18580.0,16518.0,15073.0,15445.0,19673.0,17497.0,17405.0,19946.0,22414.0,24098.0,23846.0,21811.0,21541.0,26723.0,29224.0,27059.0,38670.0,50095.0,54619.0,43420.0,36318.0,50770.0,72231.0,85601.0,89272.0,69629.0,69425.0,57000.0,94961.0,114616.0,115889.0,135169.0,142668.0,142391.0,143233.0,132136.0,114575.0,135070.0,150911.0,176390.0,171404.0,191114.0,198062.0,223983.0,251271.0,265047.0,279391.0,298841.0,345691.0,417501.0,480808.0,468798.0,354144.0,230114.0,133874.0,127255.0,123215.0,154525.0,203431.0,238221.0,279400.0,313530.0,344174.0,367126.0,362177.0,401127.0,530044.0,567973.0,539725.0,558457.0
41,Single-family structures,A944RC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13131.0,16696.0,14866.0,14089.0,15104.0,15976.0,17649.0,17839.0,16568.0,16817.0,19520.0,19696.0,17541.0,25806.0,32848.0,35181.0,29700.0,29639.0,43860.0,62214.0,72769.0,72257.0,52921.0,51965.0,41462.0,72514.0,86395.0,87350.0,104131.0,117216.0,120093.0,120929.0,112886.0,99427.0,121976.0,140123.0,162309.0,153515.0,170790.0,175179.0,199409.0,223837.0,236788.0,249086.0,265889.0,310575.0,377557.0,433510.0,415997.0,305185.0,185776.0,105336.0,112569.0,108178.0,132015.0,170768.0,193600.0,221128.0,242476.0,270163.0,289582.0,279962.0,309390.0,423869.0,453218.0,400617.0,433492.0
42,Multifamily structures,C292RC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314.0,2977.0,2631.0,3316.0,4842.0,6438.0,6449.0,6007.0,5243.0,4724.0,7203.0,9528.0,9518.0,12864.0,17247.0,19438.0,13720.0,6679.0,6910.0,10017.0,12832.0,17015.0,16708.0,17460.0,15538.0,22447.0,28221.0,28539.0,31038.0,25452.0,22298.0,22304.0,19250.0,15148.0,13094.0,10788.0,14081.0,17889.0,20324.0,22883.0,24574.0,27434.0,28259.0,30305.0,32952.0,35116.0,39944.0,47298.0,52801.0,48959.0,44338.0,28538.0,14686.0,15037.0,22510.0,32663.0,44621.0,58272.0,71054.0,74011.0,77544.0,82215.0,91737.0,106175.0,114755.0,139108.0,124965.0
43,Other structures,A863RC,814.0,733.0,470.0,337.0,372.0,587.0,581.0,479.0,510.0,478.0,700.0,843.0,867.0,682.0,686.0,786.0,964.0,2590.0,3628.0,4323.0,3855.0,4243.0,4488.0,5122.0,5398.0,5674.0,6391.0,7011.0,7103.0,6902.0,8385.0,8830.0,9085.0,9157.0,9849.0,10374.0,10630.0,10875.0,11375.0,12610.0,14141.0,15231.0,18205.0,20768.0,21964.0,24166.0,28496.0,33870.0,40601.0,49675.0,55402.0,56515.0,55442.0,50159.0,61932.0,71033.0,79132.0,94144.0,101317.0,107748.0,106633.0,101525.0,100830.0,113750.0,129826.0,141230.0,146338.0,160617.0,171254.0,188154.0,203242.0,212687.0,225826.0,250727.0,283106.0,323333.0,365790.0,359328.0,326476.0,276311.0,247333.0,240158.0,245863.0,266954.0,296600.0,313486.0,348171.0,382516.0,414692.0,429117.0,449106.0,502249.0,582072.0,589063.0,553113.0,602942.0
44,Manufactured homes,A945RC,,,,,,,,,,,,,,,,,,84.0,167.0,200.0,101.0,126.0,139.0,223.0,225.0,235.0,368.0,542.0,564.0,517.0,561.0,529.0,510.0,564.0,638.0,856.0,1025.0,1084.0,1209.0,1725.0,2333.0,2316.0,3152.0,3944.0,4386.0,3338.0,2536.0,3223.0,4161.0,4651.0,5104.0,4604.0,4936.0,4810.0,6266.0,6346.0,6110.0,5325.0,5288.0,5220.0,5093.0,4898.0,4375.0,5542.0,7348.0,9567.0,11604.0,13191.0,13864.0,14695.0,14304.0,11015.0,8953.0,9513.0,8579.0,9805.0,12716.0,11187.0,9909.0,8343.0,4923.0,4902.0,4846.0,5274.0,5940.0,6466.0,7365.0,8770.0,10182.0,11555.0,11818.0,12491.0,17460.0,22763.0,16853.0,19346.0
45,Dormitories,C295RC,86.0,70.0,25.0,14.0,12.0,16.0,18.0,21.0,28.0,26.0,32.0,32.0,33.0,18.0,5.0,9.0,14.0,51.0,44.0,54.0,65.0,61.0,67.0,65.0,94.0,104.0,119.0,157.0,176.0,224.0,238.0,233.0,315.0,519.0,443.0,550.0,615.0,594.0,481.0,416.0,346.0,232.0,166.0,107.0,135.0,116.0,210.0,122.0,60.0,104.0,66.0,99.0,202.0,263.0,328.0,401.0,366.0,423.0,632.0,605.0,650.0,751.0,263.0,345.0,535.0,324.0,490.0,574.0,790.0,956.0,1275.0,1357.0,1555.0,1528.0,1761.0,1669.0,1537.0,2065.0,2900.0,3791.0,2496.0,1654.0,2165.0,2902.0,3924.0,3559.0,3931.0,4604.0,4528.0,4532.0,4559.0,4253.0,3127.0,3695.0,3866.0,4006.0
46,Improvements,A946RC,454.0,409.0,235.0,141.0,195.0,269.0,338.0,399.0,434.0,402.0,436.0,457.0,512.0,308.0,220.0,304.0,523.0,1814.0,2731.0,3437.0,3076.0,3356.0,3486.0,3897.0,4107.0,4184.0,4675.0,5107.0,5384.0,5301.0,6062.0,6548.0,6740.0,6226.0,6508.0,6613.0,6574.0,6984.0,7384.0,7631.0,8183.0,8994.0,10114.0,10869.0,10836.0,13218.0,16355.0,19011.0,21773.0,26625.0,30234.0,34145.0,34606.0,31621.0,34290.0,40024.0,43814.0,53954.0,58099.0,60767.0,60993.0,57861.0,56860.0,63843.0,73961.0,78888.0,81302.0,87031.0,90951.0,93782.0,101206.0,109027.0,115902.0,125946.0,138197.0,152251.0,167744.0,178450.0,177629.0,163444.0,151237.0,147913.0,151423.0,156320.0,162931.0,178553.0,197378.0,218138.0,238306.0,252624.0,265946.0,293757.0,329868.0,356139.0,362943.0,402641.0
47,Brokers' commissions and other ownership transfer costs,A758RC,308.0,281.0,234.0,203.0,183.0,318.0,250.0,229.0,239.0,230.0,243.0,280.0,300.0,310.0,346.0,413.0,437.0,654.0,677.0,630.0,667.0,780.0,890.0,1029.0,1094.0,1270.0,1409.0,1411.0,1393.0,1533.0,1873.0,1813.0,1879.0,2162.0,2448.0,2634.0,2828.0,2843.0,3062.0,3590.0,4030.0,4552.0,5872.0,6972.0,7698.0,8387.0,9762.0,11868.0,15115.0,18960.0,20523.0,18342.0,16453.0,14307.0,21743.0,25216.0,30141.0,36753.0,39578.0,42120.0,41156.0,39575.0,40824.0,45525.0,50000.0,53470.0,54166.0,61534.0,68056.0,81800.0,89848.0,92678.0,101238.0,117102.0,138171.0,162491.0,185231.0,170231.0,140018.0,105330.0,92047.0,89755.0,89092.0,103836.0,124400.0,125692.0,139929.0,151069.0,160311.0,160881.0,167719.0,191617.0,232809.0,208435.0,171470.0,178121.0
48,Net purchases of used structures,A759RC,-34.0,-27.0,-24.0,-21.0,-18.0,-16.0,-25.0,-170.0,-191.0,-180.0,-11.0,74.0,22.0,46.0,115.0,60.0,-10.0,-13.0,9.0,2.0,-54.0,-80.0,-94.0,-92.0,-122.0,-119.0,-180.0,-206.0,-414.0,-673.0,-349.0,-293.0,-359.0,-314.0,-188.0,-279.0,-412.0,-630.0,-761.0,-752.0,-751.0,-863.0,-1099.0,-1124.0,-1091.0,-893.0,-367.0,-354.0,-508.0,-665.0,-525.0,-675.0,-755.0,-842.0,-695.0,-954.0,-1299.0,-2311.0,-2280.0,-964.0,-1260.0,-1560.0,-1492.0,-1506.0,-2018.0,-1019.0,-1225.0,-1713.0,-2407.0,-3079.0,-3391.0,-1390.0,-1822.0,-3362.0,-3602.0,-2883.0,-1438.0,-2604.0,-3980.0,-4598.0,-3371.0,-4065.0,-1663.0,-1378.0,-595.0,-784.0,-432.0,-66.0,1365.0,-474.0,-935.0,130.0,-1192.0,-1969.0,-2019.0,-1171.0
49,Private fixed investment in new structures,W040RC,9185.0,6579.0,4254.0,2060.0,1616.0,1927.0,2549.0,3570.0,4728.0,4246.0,5077.0,5786.0,7025.0,4149.0,2837.0,3358.0,4584.0,13779.0,18894.0,24112.0,22976.0,29544.0,29405.0,29727.0,31859.0,33714.0,38638.0,40531.0,40108.0,39075.0,44740.0,44465.0,44847.0,48281.0,51457.0,56081.0,60439.0,61750.0,61953.0,69866.0,77607.0,78798.0,94784.0,112207.0,124893.0,121193.0,116645.0,138962.0,172569.0,210230.0,242107.0,244428.0,276368.0,271052.0,290135.0,338610.0,360370.0,371148.0,380636.0,391312.0,403313.0,398440.0,359750.0,377459.0,409867.0,451726.0,471701.0,515774.0,552136.0,607680.0,651214.0,703638.0,731583.0,718457.0,776167.0,882436.0,1006965.0,1074794.0,1041051.0,960666.0,734730.0,651199.0,675523.0,785227.0,853080.0,982248.0,1048232.0,1082629.0,1161573.0,1240586.0,1288998.0,1301245.0,1471118.0,1667225.0,1806625.0,1879000.0
50,Nonresidential structures,A771RC,5466.0,4433.0,2622.0,1402.0,1097.0,1237.0,1434.0,1875.0,2698.0,2127.0,2235.0,2584.0,3244.0,2234.0,1765.0,2359.0,3232.0,6642.0,7672.0,9266.0,9047.0,9875.0,11911.0,12174.0,13518.0,13814.0,14896.0,18207.0,18911.0,17588.0,18206.0,19658.0,19877.0,21026.0,21454.0,23964.0,28379.0,31277.0,31338.0,33371.0,37521.0,40197.0,42682.0,47192.0,54917.0,61101.0,61226.0,65836.0,74344.0,93249.0,117431.0,135951.0,167199.0,177358.0,154290.0,177223.0,194191.0,176277.0,173949.0,182329.0,193344.0,202794.0,183677.0,172659.0,177112.0,186556.0,206900.0,223864.0,248469.0,274263.0,283158.0,317193.0,325782.0,282629.0,281940.0,301210.0,344161.0,414295.0,496469.0,554974.0,442200.0,369475.0,393874.0,466206.0,476854.0,555449.0,560158.0,537586.0,564383.0,604749.0,644498.0,589616.0,590619.0,716655.0,883238.0,894551.0
51,Residential structures,A756RC,3719.0,2146.0,1632.0,658.0,519.0,690.0,1115.0,1695.0,2030.0,2119.0,2842.0,3202.0,3781.0,1915.0,1072.0,999.0,1352.0,7137.0,11222.0,14846.0,13929.0,19669.0,17494.0,17553.0,18341.0,19900.0,23742.0,22324.0,21197.0,21487.0,26534.0,24807.0,24970.0,27255.0,30003.0,32117.0,32060.0,30473.0,30615.0,36495.0,40086.0,38601.0,52102.0,65015.0,69976.0,60092.0,55419.0,73126.0,98225.0,116981.0,124676.0,108477.0,109169.0,93694.0,135845.0,161387.0,166179.0,194871.0,206687.0,208983.0,209969.0,195646.0,176073.0,204800.0,232755.0,265169.0,264800.0,291910.0,303667.0,333416.0,368056.0,386445.0,405801.0,435828.0,494227.0,581226.0,662804.0,660500.0,544582.0,405692.0,292531.0,281724.0,281649.0,319021.0,376226.0,426799.0,488074.0,545043.0,597190.0,635837.0,644500.0,711629.0,880499.0,950570.0,923387.0,984449.0
