line,industry,code,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
49,Pipeline transportation,N4449C,64305.0,71789.0,96662.0,100514.0,82058.0,83970.0,89294.0,88952.0,97746.0,106101.0,104940.0,108108.0,112669.0,119021.0,137264.0,124309.0,124963.0,129658.0,130880.0,136721.0,137285.0,146016.0,145967.0,146229.0,155473.0,164866.0,172462.0
50,Other transportation and support activities,N4450C,32605.0,34489.0,35823.0,36173.0,37672.0,39122.0,41429.0,42518.0,44126.0,45851.0,46635.0,47553.0,49169.0,49988.0,50800.0,51636.0,52364.0,52882.0,53007.0,53986.0,55214.0,55679.0,57575.0,62352.0,63903.0,66187.0,68756.0
51,Warehousing and storage,N4451C,31317.0,32307.0,33623.0,34156.0,35164.0,36605.0,37942.0,38861.0,39410.0,41012.0,41705.0,43071.0,44183.0,44956.0,45408.0,45603.0,46375.0,46642.0,45893.0,45661.0,46446.0,46809.0,48282.0,50768.0,52394.0,55702.0,60506.0
52,Information,N4452C,53023.0,58781.0,62571.0,62254.0,60987.0,63375.0,67420.0,69167.0,72331.0,75144.0,76480.0,76954.0,81295.0,84883.0,89326.0,94359.0,98450.0,103693.0,106662.0,114803.0,123581.0,130752.0,147393.0,165392.0,156601.0,165178.0,186683.0
53,Publishing industries (includes software),N4453C,55910.0,63243.0,65901.0,66150.0,64316.0,66964.0,68805.0,70585.0,73879.0,78497.0,81402.0,83492.0,88574.0,92411.0,97715.0,100679.0,105837.0,113829.0,115848.0,125560.0,137907.0,146203.0,159661.0,185609.0,170669.0,181222.0,201442.0
54,Motion picture and sound recording industries,N4454C,53364.0,52158.0,57351.0,55654.0,55593.0,56936.0,61472.0,63082.0,66764.0,68331.0,68412.0,68015.0,73825.0,74369.0,78580.0,73864.0,81265.0,80900.0,77788.0,80469.0,84040.0,84772.0,105097.0,110358.0,97399.0,95320.0,103112.0
55,Broadcasting and telecommunications,N4455C,51988.0,57352.0,59823.0,57490.0,57977.0,60328.0,64432.0,65939.0,68533.0,71588.0,72262.0,71640.0,74465.0,77353.0,80439.0,82207.0,83897.0,86049.0,88509.0,90897.0,93358.0,98078.0,104990.0,108815.0,113454.0,117844.0,129932.0
56,Information and data processing services,N4456C,50038.0,58898.0,67292.0,74017.0,67981.0,70753.0,78631.0,80678.0,84189.0,86226.0,87839.0,90137.0,96238.0,103185.0,108511.0,131889.0,135371.0,144167.0,153294.0,170143.0,184016.0,195837.0,212114.0,241355.0,221997.0,229642.0,268044.0
57,Finance and insurance,N4457C,55249.0,58634.0,64574.0,67021.0,66285.0,68491.0,73691.0,77142.0,82364.0,88771.0,88952.0,83704.0,88165.0,91987.0,94803.0,95450.0,100814.0,103640.0,104883.0,109542.0,112324.0,115491.0,124063.0,134117.0,135118.0,138632.0,145956.0
58,"Federal Reserve banks, credit intermediation, and related activities",N4458C,43044.0,45045.0,47221.0,50229.0,52145.0,55851.0,57357.0,59376.0,62051.0,63949.0,63190.0,62245.0,64342.0,67680.0,71544.0,73261.0,75652.0,80159.0,83113.0,86195.0,89432.0,94881.0,105298.0,113524.0,111038.0,115204.0,119009.0
59,"Securities, commodity contracts, and investments",N4459C,116101.0,126264.0,145514.0,151561.0,141878.0,142495.0,162972.0,171759.0,191402.0,216264.0,210888.0,180709.0,200341.0,207798.0,209090.0,205093.0,224651.0,221977.0,219620.0,236526.0,235408.0,238829.0,254194.0,289215.0,283099.0,278597.0,296353.0
60,Insurance carriers and related activities,N4460C,47544.0,49444.0,52294.0,53992.0,55610.0,58353.0,62514.0,65112.0,67711.0,70528.0,71542.0,71856.0,73470.0,76165.0,79073.0,80053.0,82750.0,85327.0,86023.0,88635.0,91621.0,93082.0,98036.0,100508.0,104626.0,108414.0,113996.0
61,"Funds, trusts, and other financial vehicles",N4461C,55887.0,59365.0,65435.0,68065.0,71918.0,77257.0,92036.0,92645.0,99857.0,74935.0,78597.0,83134.0,87372.0,104196.0,112597.0,133821.0,129107.0,138259.0,139083.0,143681.0,148714.0,152158.0,165387.0,170516.0,174482.0,182824.0,195453.0
62,Real estate and rental and leasing,N4462C,33062.0,34638.0,37150.0,36575.0,37769.0,39103.0,41541.0,43746.0,46674.0,48497.0,47950.0,47447.0,49209.0,51278.0,53852.0,54669.0,57302.0,59947.0,60542.0,62864.0,65361.0,67605.0,71543.0,76476.0,81432.0,81887.0,85205.0
63,Real estate,N4463C,34046.0,35748.0,38432.0,38049.0,38987.0,40505.0,43349.0,45752.0,48940.0,50417.0,49695.0,48460.0,49680.0,51600.0,54243.0,55336.0,57859.0,61443.0,62542.0,65032.0,67155.0,69281.0,73100.0,78083.0,83115.0,82913.0,87276.0
64,Rental and leasing services and lessors of intangible assets,N4464C,31074.0,32387.0,34578.0,33601.0,35104.0,35962.0,37459.0,39121.0,41429.0,44019.0,43856.0,44909.0,47948.0,50418.0,52805.0,52859.0,55784.0,55889.0,55105.0,56953.0,60338.0,62785.0,66356.0,70903.0,75968.0,78646.0,78908.0
65,"Professional, scientific, and technical services",N4465C,54515.0,57670.0,62472.0,62294.0,62710.0,64363.0,67203.0,69847.0,73279.0,77009.0,79510.0,80373.0,82570.0,85421.0,89372.0,88827.0,92154.0,95472.0,96414.0,99320.0,102692.0,105937.0,113144.0,120420.0,123017.0,127021.0,134864.0
66,Legal services,N4466C,56414.0,58508.0,63113.0,65484.0,67081.0,69307.0,71945.0,74333.0,77963.0,82114.0,85383.0,85848.0,86547.0,88892.0,91266.0,90874.0,93689.0,96933.0,99308.0,102081.0,105246.0,108492.0,114708.0,121347.0,126260.0,130655.0,139372.0
67,Computer systems design and related services,N4467C,68879.0,74698.0,82530.0,79334.0,78620.0,79863.0,83368.0,85832.0,90168.0,93843.0,94653.0,95268.0,99010.0,102641.0,110124.0,106503.0,110436.0,113288.0,115342.0,119199.0,124155.0,129201.0,138169.0,151802.0,149118.0,156097.0,169664.0
68,"Miscellaneous professional, scientific, and technical services",N4468C,50323.0,52766.0,56526.0,56664.0,57500.0,59174.0,61887.0,64696.0,67860.0,71367.0,74057.0,74909.0,76845.0,79397.0,82468.0,82730.0,85860.0,89143.0,89364.0,91832.0,94692.0,97293.0,103903.0,109095.0,113178.0,116407.0,122352.0
69,Management of companies and enterprises,N4469C,66250.0,69416.0,74253.0,73353.0,74211.0,75820.0,84252.0,88015.0,93003.0,100725.0,101411.0,96401.0,103873.0,110250.0,117262.0,117035.0,123079.0,125661.0,122993.0,127653.0,130861.0,136737.0,137683.0,148301.0,150009.0,152447.0,165028.0
70,Administrative and waste management services,N4470C,22801.0,23574.0,25035.0,27216.0,28118.0,29104.0,30289.0,31379.0,32663.0,34313.0,35863.0,36642.0,37374.0,37967.0,39172.0,39216.0,40034.0,41300.0,42171.0,43778.0,45305.0,47544.0,51313.0,55479.0,59991.0,61943.0,63987.0
71,Administrative and support services,N4471C,22063.0,22806.0,24342.0,26541.0,27393.0,28335.0,29490.0,30571.0,31830.0,33527.0,35040.0,35777.0,36428.0,37033.0,38267.0,38344.0,39162.0,40414.0,41274.0,42819.0,44300.0,46526.0,50327.0,54533.0,59102.0,60854.0,62697.0
72,Waste management and remediation services,N4472C,39322.0,41616.0,42001.0,41941.0,43657.0,45401.0,47669.0,48921.0,50880.0,51313.0,52548.0,52753.0,55330.0,56008.0,56977.0,56685.0,57464.0,59113.0,60437.0,63019.0,64800.0,66796.0,68534.0,72625.0,76269.0,80573.0,84933.0
73,Educational services,N4473C,26970.0,27967.0,29244.0,30357.0,31577.0,32863.0,33867.0,34721.0,36108.0,37720.0,39165.0,40562.0,41367.0,42402.0,43447.0,43909.0,45182.0,45730.0,47196.0,48042.0,49412.0,51125.0,53375.0,56113.0,57663.0,59384.0,60697.0
74,Health care and social assistance,N4474C,33054.0,33823.0,35249.0,36683.0,38096.0,39468.0,41200.0,42294.0,43754.0,45530.0,47060.0,48332.0,48977.0,50023.0,50257.0,50455.0,51381.0,52997.0,53814.0,54776.0,56058.0,57759.0,61025.0,64251.0,67823.0,69635.0,71924.0
75,Ambulatory health care services,N4475C,43732.0,44830.0,46662.0,48135.0,49704.0,50561.0,52632.0,53727.0,55115.0,57308.0,58919.0,60377.0,61430.0,62178.0,63320.0,63834.0,64681.0,66606.0,67531.0,68392.0,69761.0,71743.0,75115.0,78270.0,81018.0,83014.0,85465.0
76,Hospitals,N4490C,36196.0,37010.0,38635.0,39365.0,41174.0,43751.0,46096.0,47740.0,49992.0,52006.0,54321.0,56343.0,56849.0,58539.0,59942.0,60982.0,62665.0,64794.0,65597.0,67074.0,68799.0,70765.0,73792.0,77984.0,83377.0,85793.0,89154.0
77,Nursing and residential care facilities,N4491C,21018.0,21780.0,22986.0,23815.0,24913.0,25659.0,26572.0,27048.0,28059.0,29373.0,30203.0,30598.0,30907.0,31364.0,31542.0,32062.0,32676.0,33842.0,34574.0,35366.0,36545.0,38010.0,41683.0,43907.0,48051.0,49404.0,51005.0
78,Social assistance,N4492C,18269.0,19104.0,19932.0,21919.0,22541.0,23243.0,23731.0,24042.0,24672.0,25586.0,26324.0,26758.0,27149.0,27479.0,26297.0,25522.0,26093.0,26643.0,27428.0,27957.0,28775.0,29938.0,32249.0,33917.0,36682.0,38471.0,40419.0
79,"Arts, entertainment, and recreation",N4493C,29832.0,31262.0,32482.0,33213.0,34192.0,36229.0,36917.0,36809.0,38933.0,39697.0,42095.0,41926.0,42672.0,43994.0,45274.0,45145.0,46244.0,48287.0,49321.0,50712.0,51450.0,53011.0,60782.0,61777.0,65954.0,64323.0,67272.0
80,"Performing arts, spectator sports, museums, and related activities",N4494C,49976.0,53874.0,55996.0,57107.0,60004.0,64461.0,66394.0,66324.0,71865.0,73211.0,78023.0,78895.0,80417.0,82459.0,84664.0,83276.0,85075.0,89364.0,92216.0,94838.0,96946.0,100023.0,119575.0,120761.0,123319.0,118084.0,122634.0
81,"Amusements, gambling, and recreation industries",N4495C,21903.0,22516.0,23349.0,23864.0,24284.0,25468.0,25853.0,25842.0,26480.0,26891.0,28366.0,27878.0,28294.0,29228.0,30115.0,30255.0,30968.0,32113.0,32564.0,33330.0,33446.0,34422.0,38817.0,40367.0,43069.0,42702.0,44709.0
82,Accommodation and food services,N4496C,16678.0,17268.0,18045.0,18916.0,19404.0,19900.0,21117.0,21079.0,21843.0,22675.0,23248.0,23507.0,24138.0,24703.0,25326.0,25896.0,26868.0,27727.0,28711.0,29713.0,30874.0,31973.0,32765.0,37696.0,40070.0,41996.0,43985.0
83,Accommodation,N4497C,23543.0,24725.0,26112.0,25900.0,26426.0,26778.0,32103.0,29094.0,30322.0,31562.0,32749.0,32950.0,33712.0,34395.0,35204.0,35586.0,37036.0,38027.0,38777.0,39939.0,40954.0,42057.0,46524.0,50529.0,50155.0,51565.0,53738.0
84,Food services and drinking places,N4498C,14993.0,15445.0,16070.0,17153.0,17701.0,18270.0,18857.0,19234.0,19939.0,20681.0,21092.0,21484.0,22099.0,22634.0,23278.0,23888.0,24802.0,25677.0,26753.0,27741.0,28923.0,30008.0,30511.0,35631.0,38311.0,40269.0,42200.0
85,"Other services, except government",N4499C,23913.0,24583.0,25990.0,26670.0,27665.0,28807.0,29837.0,30644.0,32171.0,33222.0,34215.0,34884.0,35876.0,36999.0,37796.0,39023.0,39871.0,41159.0,42324.0,44053.0,45209.0,46228.0,51215.0,53118.0,55885.0,58328.0,61452.0
86,Government,A4476C,37501.0,38939.0,40824.0,42303.0,44049.0,45879.0,47720.0,49571.0,51646.0,53731.0,55605.0,57028.0,57925.0,58932.0,59811.0,60642.0,61751.0,63809.0,64512.0,66169.0,68256.0,69769.0,73659.0,76113.0,78644.0,82495.0,85480.0
87,Federal,A4477C,42538.0,44093.0,46749.0,48279.0,51804.0,55417.0,59365.0,63230.0,65389.0,67284.0,69210.0,71957.0,74664.0,76422.0,76564.0,76263.0,78367.0,79875.0,80724.0,82931.0,85769.0,86629.0,88976.0,90891.0,93225.0,101036.0,107169.0
88,General government,A4478C,41535.0,43264.0,45487.0,47532.0,51879.0,56175.0,59804.0,64267.0,66434.0,69497.0,71945.0,74060.0,76275.0,77849.0,77839.0,77177.0,79541.0,80998.0,82984.0,84740.0,87559.0,88473.0,90615.0,93132.0,96384.0,103488.0,110542.0
89,Civilian,B4479C,47603.0,49575.0,52217.0,53735.0,57878.0,61597.0,65416.0,68906.0,70901.0,74080.0,75638.0,76842.0,80136.0,82594.0,82385.0,81697.0,84937.0,87182.0,89293.0,91989.0,94987.0,95598.0,97290.0,99830.0,102326.0,109947.0,119028.0
90,Military,B4480C,34404.0,35845.0,37466.0,40287.0,44911.0,49798.0,53171.0,58614.0,60977.0,63844.0,67326.0,70418.0,71009.0,71412.0,71622.0,71015.0,72017.0,72182.0,73849.0,74259.0,76827.0,78177.0,80678.0,83167.0,87268.0,93202.0,97065.0
91,Government enterprises,B4481C,46888.0,47621.0,52231.0,51501.0,51476.0,51974.0,57293.0,58314.0,60384.0,57295.0,56506.0,60619.0,64839.0,67371.0,68334.0,70157.0,70623.0,72727.0,67089.0,71380.0,74177.0,74392.0,77712.0,76254.0,74015.0,84350.0,84683.0
92,State and local,A4482C,36040.0,37478.0,39169.0,40689.0,41966.0,43290.0,44606.0,45978.0,48050.0,50179.0,52027.0,53046.0,53369.0,54169.0,55261.0,56467.0,57429.0,59617.0,60319.0,61882.0,63801.0,65476.0,69551.0,72113.0,74754.0,77753.0,80156.0
93,General government,A4483C,35879.0,37300.0,38965.0,40403.0,41742.0,43051.0,44360.0,45715.0,47794.0,49913.0,51747.0,52754.0,53112.0,53867.0,54963.0,56078.0,57058.0,59168.0,59863.0,61404.0,63292.0,64938.0,69078.0,71647.0,74203.0,77211.0,79599.0
94,Education,B4484C,35653.0,36942.0,38358.0,39774.0,40851.0,42145.0,43533.0,44721.0,46990.0,49018.0,50754.0,51650.0,52493.0,52829.0,53898.0,54060.0,54782.0,56671.0,57306.0,58648.0,60305.0,61690.0,65755.0,68416.0,70191.0,73532.0,76597.0
95,Other,B4485C,36137.0,37715.0,39684.0,41148.0,42808.0,44137.0,45343.0,46908.0,48757.0,50983.0,52933.0,54081.0,53850.0,55124.0,56250.0,58615.0,59921.0,62317.0,63099.0,64900.0,67071.0,69063.0,73196.0,75641.0,79252.0,81722.0,83079.0
96,Government enterprises,B4486C,38352.0,40037.0,42115.0,44700.0,45004.0,46525.0,47887.0,49497.0,51466.0,53753.0,55784.0,56972.0,56798.0,58216.0,59274.0,61835.0,62502.0,65846.0,66631.0,68549.0,70869.0,72957.0,76164.0,78641.0,82462.0,85178.0,87603.0
97,Rest of the world,ZZZZZZ,,,,,,,,,,,,,,,,,,,,,,,,,,,
